id,test_prefix,test_name,focal_method,docstring
bean_756_2,"    public void testConvertStringLocaleNull_2_oe() {
        Object result = null;
        try {
            result = LocaleConvertUtils.convert(""123"", Integer.class, (Locale)null, ""#,###"");
        } catch (final Exception e) {
            e.printStackTrace();
        }
        assertNull(result);
    }",LocaleConvertUtilsTestCase::testConvertStringLocaleNull_2_oe,"public static String convert(final Object value) {
        return LocaleConvertUtilsBean.getInstance().convert(value);
    }","/**
     * <p>Convert the specified locale-sensitive value into a String.</p>
     *
     * <p>For more details see <code>LocaleConvertUtilsBean</code></p>
     *
     * @param value The Value to be converted
     * @return the converted value
     * @see LocaleConvertUtilsBean#convert(Object)
     */"
bean_756_3,"    public void testConvertStringLocaleNull_3_oe() {
        Object result = null;
        try {
            result = LocaleConvertUtils.convert(""123"", Integer.class, (Locale)null, ""#,###"");
        } catch (final Exception e) {
            e.printStackTrace();
        }
        assertNull(result);
    }",LocaleConvertUtilsTestCase::testConvertStringLocaleNull_3_oe,"public static String convert(final Object value) {
        return LocaleConvertUtilsBean.getInstance().convert(value);
    }","/**
     * <p>Convert the specified locale-sensitive value into a String.</p>
     *
     * <p>For more details see <code>LocaleConvertUtilsBean</code></p>
     *
     * @param value The Value to be converted
     * @return the converted value
     * @see LocaleConvertUtilsBean#convert(Object)
     */"
bean_757_2,"    public void testConvertStringArrayLocaleNull_2_oe() {
        Object result = null;
        try {
            result = LocaleConvertUtils.convert(new String[] {""123""}, Integer[].class, (Locale)null, ""#,###"");
        } catch (final Exception e) {
            e.printStackTrace();
        }
        assertNull(result);
    }",LocaleConvertUtilsTestCase::testConvertStringArrayLocaleNull_2_oe,"public static String convert(final Object value) {
        return LocaleConvertUtilsBean.getInstance().convert(value);
    }","/**
     * <p>Convert the specified locale-sensitive value into a String.</p>
     *
     * <p>For more details see <code>LocaleConvertUtilsBean</code></p>
     *
     * @param value The Value to be converted
     * @return the converted value
     * @see LocaleConvertUtilsBean#convert(Object)
     */"
bean_757_3,"    public void testConvertStringArrayLocaleNull_3_oe() {
        Object result = null;
        try {
            result = LocaleConvertUtils.convert(new String[] {""123""}, Integer[].class, (Locale)null, ""#,###"");
        } catch (final Exception e) {
            e.printStackTrace();
        }
        assertNull(result);
    }",LocaleConvertUtilsTestCase::testConvertStringArrayLocaleNull_3_oe,"public static String convert(final Object value) {
        return LocaleConvertUtilsBean.getInstance().convert(value);
    }","/**
     * <p>Convert the specified locale-sensitive value into a String.</p>
     *
     * <p>For more details see <code>LocaleConvertUtilsBean</code></p>
     *
     * @param value The Value to be converted
     * @return the converted value
     * @see LocaleConvertUtilsBean#convert(Object)
     */"
bean_757_4,"    public void testConvertStringArrayLocaleNull_4_oe() {
        Object result = null;
        try {
            result = LocaleConvertUtils.convert(new String[] {""123""}, Integer[].class, (Locale)null, ""#,###"");
        } catch (final Exception e) {
            e.printStackTrace();
        }
        assertNull(result);
    }",LocaleConvertUtilsTestCase::testConvertStringArrayLocaleNull_4_oe,"public static String convert(final Object value) {
        return LocaleConvertUtilsBean.getInstance().convert(value);
    }","/**
     * <p>Convert the specified locale-sensitive value into a String.</p>
     *
     * <p>For more details see <code>LocaleConvertUtilsBean</code></p>
     *
     * @param value The Value to be converted
     * @return the converted value
     * @see LocaleConvertUtilsBean#convert(Object)
     */"
bean_757_5,"    public void testConvertStringArrayLocaleNull_5_oe() {
        Object result = null;
        try {
            result = LocaleConvertUtils.convert(new String[] {""123""}, Integer[].class, (Locale)null, ""#,###"");
        } catch (final Exception e) {
            e.printStackTrace();
        }
        assertNull(result);
    }",LocaleConvertUtilsTestCase::testConvertStringArrayLocaleNull_5_oe,"public static String convert(final Object value) {
        return LocaleConvertUtilsBean.getInstance().convert(value);
    }","/**
     * <p>Convert the specified locale-sensitive value into a String.</p>
     *
     * <p>For more details see <code>LocaleConvertUtilsBean</code></p>
     *
     * @param value The Value to be converted
     * @return the converted value
     * @see LocaleConvertUtilsBean#convert(Object)
     */"
bean_758_1,"    public void testDefaultToStringConversionUnsupportedType_1_oe() {
        final Integer value = 20131101;
        assertEquals(""20131101"", value.toString());
    }",LocaleConvertUtilsTestCase::testDefaultToStringConversionUnsupportedType_1_oe,,
bean_759_1,"    public void testSetNestedPropertySimple_1_oe() {
        final TestBean bean = new TestBean();
        bean.getNested().setIntProperty(5);
        assertEquals(0, bean.getNested().getIntProperty());
    }",LocaleBeanUtilsTestCase::testSetNestedPropertySimple_1_oe,,
bean_760_1,"    public void testSetNestedPropertyIndexed_1_oe() {
        final TestBean bean = new TestBean();
        bean.getNested().setIntIndexed(1, 51);
        assertEquals(51, bean.getNested().getIntIndexed());
    }",LocaleBeanUtilsTestCase::testSetNestedPropertyIndexed_1_oe,,
bean_761_1,"    public void testNumber_1_oe() {

        converter = new IntegerLocaleConverter(localizedLocale);

        final Integer value = new Integer(1234);
        assertNotNull(converter);
    }",IntegerLocaleConverterTestCase::testNumber_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_761_2,"    public void testNumber_2_oe() {

        converter = new IntegerLocaleConverter(localizedLocale);

        final Integer value = new Integer(1234);
        assertNotNull(converter);
    }",IntegerLocaleConverterTestCase::testNumber_2_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
