id,test_prefix,test_name,focal_method,docstring
joda_2905_4,"    public void testEquality_4_oe() {
        assertSame(ISOChronology.getInstanceUTC(),ISOChronology.getInstanceUTC());
    }",TestISOChronology::testEquality_4_oe,"public static ISOChronology getInstanceUTC() {
        return INSTANCE_UTC;
    }","/**
     * Gets an instance of the ISOChronology.
     * The time zone of the returned instance is UTC.
     * 
     * @return a singleton UTC instance of the chronology
     */"
joda_2905_5,"    public void testEquality_5_oe() {
        assertSame(ISOChronology.getInstance(),ISOChronology.getInstance(LONDON));
    }",TestISOChronology::testEquality_5_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2906_1,"    public void testWithUTC_1_oe() {
        assertSame(ISOChronology.getInstanceUTC(),ISOChronology.getInstance(LONDON).withUTC());
    }",TestISOChronology::testWithUTC_1_oe,"public static ISOChronology getInstanceUTC() {
        return INSTANCE_UTC;
    }","/**
     * Gets an instance of the ISOChronology.
     * The time zone of the returned instance is UTC.
     * 
     * @return a singleton UTC instance of the chronology
     */"
joda_2906_2,"    public void testWithUTC_2_oe() {
        assertSame(ISOChronology.getInstanceUTC(),ISOChronology.getInstance(TOKYO).withUTC());
    }",TestISOChronology::testWithUTC_2_oe,"public static ISOChronology getInstanceUTC() {
        return INSTANCE_UTC;
    }","/**
     * Gets an instance of the ISOChronology.
     * The time zone of the returned instance is UTC.
     * 
     * @return a singleton UTC instance of the chronology
     */"
joda_2906_3,"    public void testWithUTC_3_oe() {
        assertSame(ISOChronology.getInstanceUTC(),ISOChronology.getInstanceUTC().withUTC());
    }",TestISOChronology::testWithUTC_3_oe,"public static ISOChronology getInstanceUTC() {
        return INSTANCE_UTC;
    }","/**
     * Gets an instance of the ISOChronology.
     * The time zone of the returned instance is UTC.
     * 
     * @return a singleton UTC instance of the chronology
     */"
joda_2906_4,"    public void testWithUTC_4_oe() {
        assertSame(ISOChronology.getInstanceUTC(),ISOChronology.getInstance().withUTC());
    }",TestISOChronology::testWithUTC_4_oe,"public static ISOChronology getInstanceUTC() {
        return INSTANCE_UTC;
    }","/**
     * Gets an instance of the ISOChronology.
     * The time zone of the returned instance is UTC.
     * 
     * @return a singleton UTC instance of the chronology
     */"
joda_2907_1,"    public void testWithZone_1_oe() {
        assertSame(ISOChronology.getInstance(TOKYO),ISOChronology.getInstance(TOKYO).withZone(TOKYO));
    }",TestISOChronology::testWithZone_1_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2907_2,"    public void testWithZone_2_oe() {
        assertSame(ISOChronology.getInstance(LONDON),ISOChronology.getInstance(TOKYO).withZone(LONDON));
    }",TestISOChronology::testWithZone_2_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2907_3,"    public void testWithZone_3_oe() {
        assertSame(ISOChronology.getInstance(PARIS),ISOChronology.getInstance(TOKYO).withZone(PARIS));
    }",TestISOChronology::testWithZone_3_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2907_4,"    public void testWithZone_4_oe() {
        assertSame(ISOChronology.getInstance(LONDON),ISOChronology.getInstance(TOKYO).withZone(null));
    }",TestISOChronology::testWithZone_4_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2907_5,"    public void testWithZone_5_oe() {
        assertSame(ISOChronology.getInstance(PARIS),ISOChronology.getInstance().withZone(PARIS));
    }",TestISOChronology::testWithZone_5_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2907_6,"    public void testWithZone_6_oe() {
        assertSame(ISOChronology.getInstance(PARIS),ISOChronology.getInstanceUTC().withZone(PARIS));
    }",TestISOChronology::testWithZone_6_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2908_1,"    public void testToString_1_oe() {
        assertEquals(""ISOChronology[Europe/London]"",ISOChronology.getInstance(LONDON).toString());
    }",TestISOChronology::testToString_1_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2908_2,"    public void testToString_2_oe() {
        assertEquals(""ISOChronology[Asia/Tokyo]"",ISOChronology.getInstance(TOKYO).toString());
    }",TestISOChronology::testToString_2_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2908_3,"    public void testToString_3_oe() {
        assertEquals(""ISOChronology[Europe/London]"",ISOChronology.getInstance().toString());
    }",TestISOChronology::testToString_3_oe,"public static ISOChronology getInstance() {
        return getInstance(DateTimeZone.getDefault());
    }","/**
     * Gets an instance of the ISOChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2908_4,"    public void testToString_4_oe() {
        assertEquals(""ISOChronology[UTC]"",ISOChronology.getInstanceUTC().toString());
    }",TestISOChronology::testToString_4_oe,"public static ISOChronology getInstanceUTC() {
        return INSTANCE_UTC;
    }","/**
     * Gets an instance of the ISOChronology.
     * The time zone of the returned instance is UTC.
     * 
     * @return a singleton UTC instance of the chronology
     */"
joda_2919_1,"    public void testFactoryUTC_1_oe() {
        assertEquals(DateTimeZone.UTC,EthiopicChronology.getInstanceUTC().getZone());
    }",TestEthiopicChronology::testFactoryUTC_1_oe,"public static EthiopicChronology getInstanceUTC() {
        return INSTANCE_UTC;
    }","/**
     * Gets an instance of the EthiopicChronology.
     * The time zone of the returned instance is UTC.
     * 
     * @return a singleton UTC instance of the chronology
     */"
joda_2919_2,"    public void testFactoryUTC_2_oe() {
        assertSame(EthiopicChronology.class,EthiopicChronology.getInstanceUTC().getClass());
    }",TestEthiopicChronology::testFactoryUTC_2_oe,"public static EthiopicChronology getInstanceUTC() {
        return INSTANCE_UTC;
    }","/**
     * Gets an instance of the EthiopicChronology.
     * The time zone of the returned instance is UTC.
     * 
     * @return a singleton UTC instance of the chronology
     */"
joda_2920_1,"    public void testFactory_1_oe() {
        assertEquals(LONDON,EthiopicChronology.getInstance().getZone());
    }",TestEthiopicChronology::testFactory_1_oe,"public static EthiopicChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the EthiopicChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2920_2,"    public void testFactory_2_oe() {
        assertSame(EthiopicChronology.class,EthiopicChronology.getInstance().getClass());
    }",TestEthiopicChronology::testFactory_2_oe,"public static EthiopicChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the EthiopicChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2921_1,"    public void testFactory_Zone_1_oe() {
        assertEquals(TOKYO,EthiopicChronology.getInstance(TOKYO).getZone());
    }",TestEthiopicChronology::testFactory_Zone_1_oe,"public static EthiopicChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the EthiopicChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2921_2,"    public void testFactory_Zone_2_oe() {
        assertEquals(PARIS,EthiopicChronology.getInstance(PARIS).getZone());
    }",TestEthiopicChronology::testFactory_Zone_2_oe,"public static EthiopicChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the EthiopicChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2921_3,"    public void testFactory_Zone_3_oe() {
        assertEquals(LONDON,EthiopicChronology.getInstance(null).getZone());
    }",TestEthiopicChronology::testFactory_Zone_3_oe,"public static EthiopicChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the EthiopicChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2921_4,"    public void testFactory_Zone_4_oe() {
        assertSame(EthiopicChronology.class,EthiopicChronology.getInstance(TOKYO).getClass());
    }",TestEthiopicChronology::testFactory_Zone_4_oe,"public static EthiopicChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the EthiopicChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2922_1,"    public void testEquality_1_oe() {
        assertSame(EthiopicChronology.getInstance(TOKYO),EthiopicChronology.getInstance(TOKYO));
    }",TestEthiopicChronology::testEquality_1_oe,"public static EthiopicChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the EthiopicChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
joda_2922_2,"    public void testEquality_2_oe() {
        assertSame(EthiopicChronology.getInstance(LONDON),EthiopicChronology.getInstance(LONDON));
    }",TestEthiopicChronology::testEquality_2_oe,"public static EthiopicChronology getInstance() {
        return getInstance(DateTimeZone.getDefault(), 4);
    }","/**
     * Gets an instance of the EthiopicChronology in the default time zone.
     * 
     * @return a chronology in the default time zone
     */"
