id,test_prefix,test_name,focal_method,docstring
coll_41_6,"    @Test
    @SuppressWarnings(""boxing"") // OK in test code
    public void testSelectRejected_6_oe() {
        final List<Long> list = new ArrayList<>();
        list.add(1L);
        list.add(2L);
        list.add(3L);
        list.add(4L);
        final List<Long> output1 = ListUtils.selectRejected(list, EQUALS_TWO);
        final List<? extends Number> output2 = ListUtils.selectRejected(list, EQUALS_TWO);
        final HashSet<Number> output3 = CollectionUtils.selectRejected(list, EQUALS_TWO, new HashSet<Number>());
        <ASSERTION_HOLE>;
    }",ListUtilsTest::testSelectRejected_6_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
coll_41_7,"    @Test
    @SuppressWarnings(""boxing"") // OK in test code
    public void testSelectRejected_7_oe() {
        final List<Long> list = new ArrayList<>();
        list.add(1L);
        list.add(2L);
        list.add(3L);
        list.add(4L);
        final List<Long> output1 = ListUtils.selectRejected(list, EQUALS_TWO);
        final List<? extends Number> output2 = ListUtils.selectRejected(list, EQUALS_TWO);
        final HashSet<Number> output3 = CollectionUtils.selectRejected(list, EQUALS_TWO, new HashSet<Number>());
        <ASSERTION_HOLE>;
    }",ListUtilsTest::testSelectRejected_7_oe,"public static <E> boolean contains(final Iterable<E> iterable, final Object object) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<E>) iterable).contains(object);
        }
        return IteratorUtils.contains(emptyIteratorIfNull(iterable), object);
    }","/**
     * Checks if the object is contained in the given iterable.
     * <p>
     * A <code>null</code> or empty iterable returns false.
     *
     * @param <E> the type of object the {@link Iterable} contains
     * @param iterable  the iterable to check, may be null
     * @param object  the object to check
     * @return true if the object is contained in the iterable, false otherwise
     */"
coll_42_1,"    @Test
    public void testPredicatedMap_1_oe() {
        final Predicate<Object> p = getPredicate();
        final Map<Object, Object> map = MapUtils.predicatedMap(new HashMap<>(), p, p);
        <ASSERTION_HOLE>;
    }",MapUtilsTest::testPredicatedMap_1_oe,"public static <K, V> IterableMap<K, V> predicatedMap(final Map<K, V> map, final Predicate<? super K> keyPred,
                                                         final Predicate<? super V> valuePred) {
        return PredicatedMap.predicatedMap(map, keyPred, valuePred);
    }","/**
     * Returns a predicated (validating) map backed by the given map.
     * <p>
     * Only objects that pass the tests in the given predicates can be added to the map.
     * Trying to add an invalid object results in an IllegalArgumentException.
     * Keys must pass the key predicate, values must pass the value predicate.
     * It is important not to use the original map after invoking this method,
     * as it is a backdoor for adding invalid objects.
     *
     * @param <K>  the key type
     * @param <V>  the value type
     * @param map  the map to predicate, must not be null
     * @param keyPred  the predicate for keys, null means no check
     * @param valuePred  the predicate for values, null means no check
     * @return a predicated map backed by the given map
     * @throws NullPointerException  if the Map is null
     */"
coll_43_1,"    @Test
    public void testLazyMapFactory_1_oe() {
        final Factory<Integer> factory = FactoryUtils.constantFactory(Integer.valueOf(5));
        Map<Object, Object> map = MapUtils.lazyMap(new HashMap<>(), factory);
        <ASSERTION_HOLE>;
    }",MapUtilsTest::testLazyMapFactory_1_oe,"public static <K, V> IterableMap<K, V> lazyMap(final Map<K, V> map, final Factory<? extends V> factory) {
        return LazyMap.lazyMap(map, factory);
    }","/**
     * Returns a ""lazy"" map whose values will be created on demand.
     * <p>
     * When the key passed to the returned map's {@link Map#get(Object)}
     * method is not present in the map, then the factory will be used
     * to create a new object and that object will become the value
     * associated with that key.
     * <p>
     * For instance:
     * <pre>
     * Factory factory = new Factory() {
     *     public Object create() {
     *         return new Date();
     *     }
     * }
     * Map lazyMap = MapUtils.lazyMap(new HashMap(), factory);
     * Object obj = lazyMap.get(""test"");
     * </pre>
     *
     * After the above code is executed, <code>obj</code> will contain
     * a new <code>Date</code> instance.  Furthermore, that <code>Date</code>
     * instance is the value for the <code>""test""</code> key in the map.
     *
     * @param <K>  the key type
     * @param <V>  the value type
     * @param map  the map to make lazy, must not be null
     * @param factory  the factory for creating new objects, must not be null
     * @return a lazy map backed by the given map
     * @throws NullPointerException  if the Map or Factory is null
     */"
coll_43_4,"    @Test
    public void testLazyMapFactory_4_oe() {
        final Factory<Integer> factory = FactoryUtils.constantFactory(Integer.valueOf(5));
        Map<Object, Object> map = MapUtils.lazyMap(new HashMap<>(), factory);
        try {
            map = MapUtils.lazyMap(new HashMap<>(), (Factory<Object>) null);
        } catch (final NullPointerException e) {
        }
        try {
            map = MapUtils.lazyMap((Map<Object, Object>) null, factory);
        } catch (final NullPointerException e) {
        }
        final Transformer<Object, Integer> transformer = TransformerUtils.asTransformer(factory);
        map = MapUtils.lazyMap(new HashMap<>(), transformer);
        <ASSERTION_HOLE>;
    }",MapUtilsTest::testLazyMapFactory_4_oe,"public static <K, V> IterableMap<K, V> lazyMap(final Map<K, V> map, final Factory<? extends V> factory) {
        return LazyMap.lazyMap(map, factory);
    }","/**
     * Returns a ""lazy"" map whose values will be created on demand.
     * <p>
     * When the key passed to the returned map's {@link Map#get(Object)}
     * method is not present in the map, then the factory will be used
     * to create a new object and that object will become the value
     * associated with that key.
     * <p>
     * For instance:
     * <pre>
     * Factory factory = new Factory() {
     *     public Object create() {
     *         return new Date();
     *     }
     * }
     * Map lazyMap = MapUtils.lazyMap(new HashMap(), factory);
     * Object obj = lazyMap.get(""test"");
     * </pre>
     *
     * After the above code is executed, <code>obj</code> will contain
     * a new <code>Date</code> instance.  Furthermore, that <code>Date</code>
     * instance is the value for the <code>""test""</code> key in the map.
     *
     * @param <K>  the key type
     * @param <V>  the value type
     * @param map  the map to make lazy, must not be null
     * @param factory  the factory for creating new objects, must not be null
     * @return a lazy map backed by the given map
     * @throws NullPointerException  if the Map or Factory is null
     */"
coll_44_1,"    @Test
    public void testLazyMapTransformer_1_oe() {
        final Map<Object, Object> map = MapUtils.lazyMap(new HashMap<>(), new Transformer<Object, Object>() {
            @Override
            public Object transform(final Object mapKey) {
                if (mapKey instanceof String) {
                    return Integer.valueOf((String) mapKey);
                }
                return null;
            }
        });

        <ASSERTION_HOLE>;
    }",MapUtilsTest::testLazyMapTransformer_1_oe,"public static int size(final Map<?, ?> map) {
        return map == null ? 0 : map.size();
    }","/**
     * Gets the given map size or 0 if the map is null
     * @param map a Map or null
     * @return the given map size or 0 if the map is null
     */"
coll_44_2,"    @Test
    public void testLazyMapTransformer_2_oe() {
        final Map<Object, Object> map = MapUtils.lazyMap(new HashMap<>(), new Transformer<Object, Object>() {
            @Override
            public Object transform(final Object mapKey) {
                if (mapKey instanceof String) {
                    return Integer.valueOf((String) mapKey);
                }
                return null;
            }
        });

        final Integer i1 = (Integer) map.get(""5"");
        <ASSERTION_HOLE>;
    }",MapUtilsTest::testLazyMapTransformer_2_oe,"@Override
        public V get(final Object key) {
            return get.get(key);
        }",
coll_44_3,"    @Test
    public void testLazyMapTransformer_3_oe() {
        final Map<Object, Object> map = MapUtils.lazyMap(new HashMap<>(), new Transformer<Object, Object>() {
            @Override
            public Object transform(final Object mapKey) {
                if (mapKey instanceof String) {
                    return Integer.valueOf((String) mapKey);
                }
                return null;
            }
        });

        final Integer i1 = (Integer) map.get(""5"");
        <ASSERTION_HOLE>;
    }",MapUtilsTest::testLazyMapTransformer_3_oe,"public static int size(final Map<?, ?> map) {
        return map == null ? 0 : map.size();
    }","/**
     * Gets the given map size or 0 if the map is null
     * @param map a Map or null
     * @return the given map size or 0 if the map is null
     */"
coll_44_4,"    @Test
    public void testLazyMapTransformer_4_oe() {
        final Map<Object, Object> map = MapUtils.lazyMap(new HashMap<>(), new Transformer<Object, Object>() {
            @Override
            public Object transform(final Object mapKey) {
                if (mapKey instanceof String) {
                    return Integer.valueOf((String) mapKey);
                }
                return null;
            }
        });

        final Integer i1 = (Integer) map.get(""5"");
        final Integer i2 = (Integer) map.get(new String(new char[] {'5'}));
        <ASSERTION_HOLE>;
    }",MapUtilsTest::testLazyMapTransformer_4_oe,"@Override
        public V get(final Object key) {
            return get.get(key);
        }",
coll_44_5,"    @Test
    public void testLazyMapTransformer_5_oe() {
        final Map<Object, Object> map = MapUtils.lazyMap(new HashMap<>(), new Transformer<Object, Object>() {
            @Override
            public Object transform(final Object mapKey) {
                if (mapKey instanceof String) {
                    return Integer.valueOf((String) mapKey);
                }
                return null;
            }
        });

        final Integer i1 = (Integer) map.get(""5"");
        final Integer i2 = (Integer) map.get(new String(new char[] {'5'}));
        <ASSERTION_HOLE>;
    }",MapUtilsTest::testLazyMapTransformer_5_oe,"public static int size(final Map<?, ?> map) {
        return map == null ? 0 : map.size();
    }","/**
     * Gets the given map size or 0 if the map is null
     * @param map a Map or null
     * @return the given map size or 0 if the map is null
     */"
